cents,tonicity,normalized,smooth
2265.5,0.5011326828054691,0.49619877270685364,0.4969649323745059
2266.0,0.5010212956886463,0.49612556246889594,0.49686367869605075
2266.5,0.5009490807824191,0.49607628964056855,0.4967719367502033
2267.0,0.5008768934569466,0.4960272466289496,0.49668998481668536
2267.5,0.5008365006158314,0.4959976752754993,0.4966182045600254
2268.0,0.5007961196308743,0.49596832698400756,0.4965567331787458
2268.5,0.50078028259959,0.49595406165321576,0.4965058425726861
2269.0,0.5007644487205264,0.4959400168967758,0.4964655339482974
2269.5,0.500766110881396,0.4959367891387969,0.4964356882877217
2270.0,0.5007677728901914,0.49593378275292094,0.4964161795095608
2270.5,0.5007904419029799,0.49594372267942405,0.49640682505539757
2271.0,0.5008131106913905,0.4959538867482184,0.49640691128433445
2271.5,0.5008666732144307,0.4959829881086659,0.496416291277363
2272.0,0.5009202359497246,0.4960123167047012,0.49643410949641953
2272.5,0.5009833750132425,0.49604767398236177,0.49646000672306967
2273.0,0.5010465225433014,0.4960832663389653,0.4964930909587538
2273.5,0.5011221614712641,0.49612665581692134,0.49653312322225396
2274.0,0.5011978210277211,0.49617029059900786,0.49657938121384465
2274.5,0.5012927094449989,0.49622580609006384,0.49663142831279505
2275.0,0.5013876355582708,0.49628158009652057,0.4966885979716712
2275.5,0.5015087624504431,0.4963534604185959,0.4967507485865239
2276.0,0.5016299517816806,0.4964256171313504,0.49681728892542065
2276.5,0.5017845114171509,0.49651822546738966,0.4968879688107853
2277.0,0.5019391692605194,0.4966111347625943,0.4969622687216793
2277.5,0.5021343839874951,0.49672885133315653,0.4970399072761679
2278.0,0.5023297480771461,0.49684690276540877,0.4971204369674871
2278.5,0.5025576971190164,0.49698493599041027,0.4972035608390261
2279.0,0.5027858301076414,0.4971233279583597,0.49728890059520753
2279.5,0.5030115729816491,0.4972605210944056,0.49737615859709966
2280.0,0.5032374675476232,0.4973980563870127,0.49746502329353415
2280.5,0.5034580848563713,0.4975326471312972,0.497555202538553
2281.0,0.5036788165823365,0.49766756042065086,0.4976463458955499
2281.5,0.5038977060448554,0.4978016126283103,0.4977379401825165
2282.0,0.504116665308075,0.4979359633380457,0.4978295267947689
2282.5,0.5043125671408206,0.498056606431382,0.4979205642794625
2283.0,0.5045085151757918,0.4981775367292241,0.498010806079251
2283.5,0.5046924680711458,0.49829146258050505,0.4980997750707463
2284.0,0.5048764497395413,0.49840566809066783,0.4981871900611131
2284.5,0.5050294250918098,0.49850135755487995,0.49827264544435784
2285.0,0.5051824151025325,0.4985973211552473,0.49835579596342633
2285.5,0.5053331498513763,0.49869218557383505,0.4984363137250808
2286.0,0.5054838633565891,0.4987873054251274,0.4985137975188019
2286.5,0.5056214872958962,0.49887476706339934,0.498588077176739
2287.0,0.5057590586478105,0.4989624682071637,0.49865870702611303
2287.5,0.5058807020056051,0.4990407950341156,0.4987256843632331
2288.0,0.5060022677490095,0.49911934928078044,0.49878853153351416
2288.5,0.5061068068238531,0.49918786684983074,0.498847364172014
2289.0,0.5062112516430984,0.4992566048472947,0.49890183325733767
2289.5,0.5062991269106758,0.49931558612762694,0.49895252057204137
2290.0,0.5063868997237915,0.4993747859740598,0.49899949223812756
2290.5,0.5064591809154164,0.49942488509125166,0.4990434637653435
2291.0,0.5065313595305211,0.4994752058195988,0.499084579778372
2291.5,0.50656711002887,0.4995037482079668,0.4991235418685491
2292.0,0.5066028031393076,0.49953254271166236,0.49916050334333245
2292.5,0.5065996401279298,0.4995380914328256,0.4991959408357301
2293.0,0.5065964827904803,0.4995439336146332,0.49923024918986103
2293.5,0.5065616847613159,0.4995309033864835,0.4992638722437016
2294.0,0.5065269558955774,0.4995182082388851,0.49929710547210004
2294.5,0.5064676348968392,0.49949091299953513,0.4993303627987916
2295.0,0.5064084432059871,0.4994639924503571,0.4993641408817198
2295.5,0.5063312690170702,0.4994264782976063,0.4993988580085376
2296.0,0.5062542771716148,0.49938937415469087,0.499434718773266
2296.5,0.5061725109526711,0.4993496794604957,0.4994715651166457
2297.0,0.5060909543999206,0.49931041453790487,0.4995096898586838
2297.5,0.5060174820914319,0.49927635044408053,0.4995490889824871
2298.0,0.5059442146522732,0.499242716445256,0.49959006154324476
2298.5,0.5058860579299063,0.49921854227931967,0.4996325626331833
2299.0,0.505828074786946,0.4991947825013838,0.49967687408362527
2299.5,0.5058251403388688,0.4992046752931075,0.4997229040669345
2300.0,0.5058222146290138,0.4992148858928682,0.4997708972614382
2300.5,0.5058824624547116,0.4992636733534671,0.4998207131495953
2301.0,0.5059425339515424,0.4993126698077173,0.49987255056281876
2301.5,0.5060597633010429,0.4993966028509314,0.49992620465044124
2302.0,0.5061766428123324,0.4994806430894655,0.4999820473447386
2302.5,0.5063250142940197,0.4995840780021858,0.5000398635837354
2303.0,0.506472919102587,0.49968755265430764,0.5001000040214687
2303.5,0.5066475582086927,0.4998075436873409,0.500162203431458
2304.0,0.5068216139143447,0.49992750708486117,0.5002266947601611
2304.5,0.5070179940427132,0.5000613192390072,0.50029315731791
2305.0,0.5072136735775734,0.5001950361167815,0.5003617139626526
2305.5,0.5074321182213634,0.50034287201243,0.5004320029762046
2306.0,0.5076497244011293,0.5004905324828987,0.5005040487038968
2306.5,0.507834454432553,0.5006186147482719,0.5005774166238112
2307.0,0.5080184620536586,0.5007465952515995,0.5006519723703937
2307.5,0.508186967522292,0.5008655239465135,0.5007270361458306
2308.0,0.5083547836507851,0.5009843742975022,0.5008023201150535
2308.5,0.5085056669398585,0.5010933097032718,0.5008771384749334
2309.0,0.5086559014513378,0.5012021947373817,0.500951120792188
2309.5,0.5087876655103172,0.5013002369430896,0.5010236279463494
2310.0,0.5089188326075115,0.5013982635812791,0.5010938884403936
2310.5,0.5090301333465517,0.501484605352872,0.501161338232612
2311.0,0.509140902648927,0.5015709746806821,0.5012251517138979
2311.5,0.5092291024450168,0.5016440253541854,0.5012849551839358
2312.0,0.5093168611238221,0.5017171617412528,0.5013400259260492
2312.5,0.5093857452418278,0.5017792208758286,0.5013901922925966
2313.0,0.5094542740181361,0.5018414211454398,0.5014350380119443
2313.5,0.5095037049810538,0.5018924124211089,0.5014746122325203
2314.0,0.5095528732884272,0.5019436044550944,0.5015085926497737
2314.5,0.5095816669066386,0.5019828176155805,0.501537066343899
2315.0,0.5096103031756717,0.502022298817804,0.5015597999980669
2315.5,0.5096180622417652,0.5020495002958608,0.5015769181285459
2316.0,0.509625777827304,0.5020770423013943,0.5015882255261173
2316.5,0.5096084072262503,0.5020897588278002,0.5015938852887818
2317.0,0.5095911357882943,0.5021029058120795,0.5015943016477685
2317.5,0.5095273050780962,0.5020882251223459,0.5015896408346399
2318.0,0.5094638375286427,0.5020741383386194,0.5015801440409448
2318.5,0.5093549419707903,0.5020329126196782,0.5015659921837488
2319.0,0.5092466608090581,0.5019924365414721,0.5015474591423451
2319.5,0.5090981449367633,0.5019279705607991,0.5015247362946061
2320.0,0.5089504581353077,0.5018643878281684,0.501498128067656
2320.5,0.5087675508058247,0.5017798557563841,0.5014678328819052
2321.0,0.5085856511595773,0.5016963187144003,0.5014341805961962
2321.5,0.5083833704121329,0.501600823830095,0.5013973740424147
2322.0,0.5081821887325325,0.5015063829420441,0.5013577777177238
2322.5,0.5079757986629335,0.5014091775874551,0.501315592034868
2323.0,0.5077704647084974,0.5013130038471898,0.5012711471421026
2323.5,0.5075771922011912,0.501224529212306,0.5012246423842152
2324.0,0.5073848517848589,0.5011370147232639,0.5011764113400724
2324.5,0.5072037092774345,0.5010566799734254,0.5011266469778342
2325.0,0.5070233902466998,0.5009772432511547,0.5010756932305034
2325.5,0.506853545537832,0.5009045516837162,0.5010237335971085
2326.0,0.5066844286509956,0.5008327038914948,0.5009711105974086
2326.5,0.506525184711715,0.5007672407077828,0.5009179939564177
2327.0,0.506366583913804,0.5007025737103605,0.5008647585334887
2327.5,0.5062170458134129,0.5006438042806761,0.5008115557305114
2328.0,0.506068076842736,0.5005857899271279,0.5007589608382855
2328.5,0.5059276793704378,0.5005333793588744,0.5007070921737814
2329.0,0.5057877851649539,0.5004816877087872,0.5006564856034965
2329.5,0.5056558607796602,0.5004352391638736,0.5006072247377463
2330.0,0.5055243815018228,0.500389478061728,0.5005597645392778
2330.5,0.5054002962066413,0.5003486150524523,0.5005141570935113
2331.0,0.5052766046648709,0.5003084121493404,0.5004707802957811
2331.5,0.5051598620309253,0.5002728415435157,0.5004296569888453
2332.0,0.5050434673615181,0.5002379070946625,0.5003909920139508
2332.5,0.5049334039017465,0.5002072346106001,0.5003547873433581
2333.0,0.5048236481599446,0.5001771777080444,0.5003210794132278
2333.5,0.5047198836301271,0.500151180651183,0.5002898605703405
2334.0,0.5046163906960667,0.5001257811154664,0.5002609862127151
2334.5,0.5045183946748069,0.5001041458665328,0.5002344475107594
2335.0,0.5044206382214024,0.5000830925750573,0.5002101099141304
2335.5,0.5043280001369354,0.5000655781386458,0.5001879650516602
2336.0,0.5042355729413545,0.5000486321414385,0.500167886910158
2336.5,0.5041478199612774,0.5000349598464582,0.5001498659413433
2337.0,0.5040602523294774,0.5000218443901175,0.5001337833134493
2337.5,0.5039770045383354,0.5000117918770698,0.5001196284040386
2338.0,0.5038939191420138,0.5000022861861957,0.5001072915827038
2338.5,0.503814820339096,0.49999564549302616,0.500096761712386
2339.0,0.5037358632338513,0.49998954298925774,0.5000879350080656
2339.5,0.5036604976189745,0.49998607009031804,0.5000807992930125
2340.0,0.5035852550972043,0.49998312803254213,0.5000752577048544
2340.5,0.5035133170670727,0.4999826456798591,0.5000712973158238
2341.0,0.5034414851914051,0.4999826878462736,0.500068827844927
2341.5,0.5033726422119575,0.49998500251498673,0.5000678348749699
2342.0,0.5033038899376927,0.4999878362999151,0.5000682332823346
2342.5,0.5032377764225515,0.49999273448048237,0.5000700071096373
2343.0,0.5031717395009929,0.4999981472017879,0.5000730780629483
2343.5,0.5031081446405161,0.5000055091636629,0.5000774284630315
2344.0,0.5030446131973696,0.5000133816746585,0.5000829839021663
2344.5,0.5029831494303568,0.5000229806675501,0.5000897256806012
2345.0,0.5029217368836537,0.5000330868283231,0.5000975848347249
2345.5,0.5028622073739538,0.5000448116542208,0.5001065382371689
2346.0,0.5028027174849647,0.500057040645808,0.5001165209577403
2346.5,0.5027447887535916,0.5000706973799772,0.5001275092990908
2347.0,0.5026868886080553,0.5000848556369403,0.5001394430293911
2347.5,0.5026302560070696,0.5001002678515682,0.500152295961136
2348.0,0.5025736413124621,0.5001161791788635,0.5001660115295156
2348.5,0.5025180825355775,0.5001332203532264,0.5001805607422682
2349.0,0.5024625311066085,0.5001507583208096,0.5001958903845631
2349.5,0.5024077821309088,0.500169276702316,0.5002119682347116
2350.0,0.5023530299640023,0.5001882895867156,0.5002287449275731
2350.5,0.5022988707620576,0.5002081601046069,0.5002461853502399
2351.0,0.5022446976098431,0.5002285227193539,0.5002642427688754
2351.5,0.5021908515341847,0.5002495860444129,0.5002828776912847
2352.0,0.5021369803853077,0.5002711388573422,0.5003020461403471
2352.5,0.5020831755536489,0.5002932385816095,0.5003217043964637
2353.0,0.5020293339212615,0.5003158248360355,0.5003418114172324
2353.5,0.5019753000629166,0.5003388055625577,0.500362318783702
2354.0,0.5019212168277651,0.5003622693652471,0.5003831866403899
2354.5,0.5018667543483831,0.5003860185392742,0.5004043602524884
2355.0,0.5018122289206112,0.5004102467500103,0.5004258025112565
2355.5,0.5017568243163114,0.5004344617244411,0.5004474533158657
2356.0,0.5017013415471299,0.5004591507175153,0.5004692761464341
2356.5,0.5016448653861881,0.5004837615037558,0.5004912037584966
2357.0,0.501588294250807,0.5005088403434211,0.5005132013382163
2357.5,0.5015304378097822,0.5005336683957428,0.5005351968437252
2358.0,0.5014724674666785,0.5005589572709014,0.5005571566863113
2358.5,0.5014128987673635,0.5005838099937714,0.5005789986129138
2359.0,0.5013531946204185,0.5006091147411585,0.5006006889455928
2359.5,0.5012915475635059,0.5006337789083941,0.500622133775083
2360.0,0.5012297403261641,0.5006588843890293,0.5006432992201939
2360.5,0.5011656911953261,0.500683172480191,0.500664081802733
2361.0,0.5011014534880984,0.5007078889728049,0.5006844465584607
2361.5,0.5010345393100915,0.5007315291584828,0.5007042775422424
2362.0,0.5009674034133789,0.500755581976678,0.5007235386739072
2362.5,0.5008971843581602,0.5007783164803199,0.5007420955155418
2363.0,0.5008267049168532,0.5008014445190241,0.5007599098181483
2363.5,0.5007527043134896,0.5008229932862471,0.5007768311605054
2364.0,0.5006783980554991,0.5008449125107223,0.5007928182374433
2364.5,0.5005999858846324,0.500864902643302,0.5008077041193997
2365.0,0.5005212143374981,0.5008852350533902,0.5008214427974038
2365.5,0.5004378643532594,0.5009033565421047,0.5008338421663839
2366.0,0.500354091908953,0.5009217864761591,0.5008448531635837
2366.5,0.5002651057864641,0.5009376251234515,0.5008542719438355
2367.0,0.5001756222474159,0.5009537312108951,0.5008620416584948
2367.5,0.500080531952823,0.5009670123370519,0.5008679233013463
2368.0,0.4999848566605654,0.5009805122697273,0.5008718517547662
2368.5,0.49988267296888844,0.5009906455579595,0.5008735561538593
2369.0,0.4997797986730186,0.5010009381194924,0.5008729610173565
2369.5,0.49966940178071695,0.5010072542007532,0.5008697538229252
2370.0,0.4995581867504802,0.5010136567593318,0.5008638458590919
2370.5,0.49943866315477276,0.5010156112521443,0.5008548821938683
2371.0,0.49931816953020336,0.5010175646919174,0.5008427568739581
2371.5,0.4991883209549538,0.501014440770639,0.5008270811870674
2372.0,0.49905731945038323,0.5010112095022118,0.5008077299729473
2372.5,0.4989153730305912,0.5010019423625862,0.5007842654496688
2373.0,0.4987720488371439,0.5009924361955953,0.5007565380166661
2373.5,0.4986164794314275,0.5009761111100273,0.5007240146347307
2374.0,0.49845926048829037,0.5009593869169853,0.5006865123484989
2374.5,0.4982884797642315,0.5009350509209876,0.5006434275856692
2375.0,0.49811572141597604,0.5009101216421993,0.500594536960522
2375.5,0.49792728984435947,0.5008763062580156,0.5005391844200603
2376.0,0.49773647558122147,0.5008416568086657,0.500477096416024
2376.5,0.4975292280765261,0.5007976654953996,0.5004074829151591
2377.0,0.49731911798352024,0.5007525540304881,0.5003300045290122
2377.5,0.49708958006220094,0.5006962915363092,0.5002437448700449
2378.0,0.4968565795455674,0.5006385500743202,0.5001482762858528
2378.5,0.4966015719951487,0.5005681000227771,0.5000425110444334
2379.0,0.49634236121483094,0.5004957270308088,0.49992590956245503
2379.5,0.4960577127667712,0.5004085722172438,0.499799733193491
2380.0,0.49576793483635895,0.5003189380848636,0.4996635513887958
2380.5,0.49544933390137746,0.5002124763525765,0.4995302324920115
2381.0,0.4951244497709509,0.5001028411738153,0.49940058350377314
2381.5,0.4947682819045188,0.49997489264691886,0.49928068111258683
2382.0,0.494404416704532,0.49984291883122833,0.4991717993483108
2382.5,0.4940054178102008,0.49969030451577273,0.4990765911260369
2383.0,0.49359696199877207,0.4995326038595722,0.4989964550412136
2383.5,0.49314526775240985,0.49934935854999374,0.4989322927592491
2384.0,0.49268181241618547,0.4991596360214797,0.49888546270039885
2384.5,0.4921696970449335,0.4989410898189944,0.4988558497733424
2385.0,0.49164290255579957,0.49871430374037656,0.4988446842662843
2385.5,0.49106394739678916,0.49845657846868757,0.49885123998745473
2386.0,0.4904666830485126,0.498188419414461,0.4988765771511096
2386.5,0.4898061372936505,0.4978825903521232,0.49891952636785314
2387.0,0.4891224879893051,0.497563428437392,0.4989809320778353
2387.5,0.4883656686962092,0.4972006120048731,0.49905928314797365
2388.0,0.48757948992458666,0.4968206784311331,0.4991552125109201
2388.5,0.48670644266986646,0.4963887982753414,0.4992669208512453
2389.0,0.4857956806908564,0.4959347452020179,0.4993948165148144
2389.5,0.485023998864677,0.4955656020725205,0.4995368387287828
2390.0,0.484215801257049,0.495175017012825,0.4995424676087025
2390.5,0.48463853648491617,0.49553065594419654,0.49955283583754867
2391.0,0.4850782402510758,0.49589725196176254,0.49956795983841834
2391.5,0.48603931214461504,0.49658031033389133,0.4995886557455765
2392.0,0.48703104486194065,0.4972826237378941,0.49961495839191167
2392.5,0.48818986948274556,0.4980868276701735,0.4996476034984844
2393.0,0.4893787231938633,0.4989099088808056,0.4996866567579525
2393.5,0.4905585949691673,0.4997282417616827,0.4997327112121249
2394.0,0.49176349041062484,0.5005624251457325,0.49978590289345426
2394.5,0.49286421569938216,0.5013342118599114,0.49984661780448547
2395.0,0.49398392757963644,0.5021181974747335,0.49991502955545697
2395.5,0.4949500734128905,0.5028098734201311,0.49999125037686337
2396.0,0.49592950583647,0.5035103008399684,0.5000754675729088
2396.5,0.4967268361165492,0.5041011398933578,0.5001674337509239
2397.0,0.49753256511973126,0.5046977749041776,0.5002674224086952
2397.5,0.49814080373312086,0.505175506210935,0.5003747361291874
2398.0,0.4987535966477072,0.5056567099670729,0.5004897146276276
2398.5,0.499161079684629,0.5060142789175431,0.500611078126884
2399.0,0.4995704158508707,0.5063736892677219,0.5007392642904274
2399.5,0.49977066490225613,0.506607182024903,0.5008721972012762
2400.0,0.5001208085610086,0.4981878273479747,0.5010080043044659
2400.5,0.5004150901618932,0.49831004882373736,0.501143292291886
2401.0,0.5007086657416902,0.4984318823333512,0.5012653232215306
2401.5,0.501181027474156,0.49861393092428513,0.5013738085657772
2402.0,0.5016501858499087,0.4987947494170672,0.5014638160866304
2402.5,0.5022797590055118,0.4990295812548196,0.5015358358469518
2403.0,0.5029023616062177,0.49926191211063586,0.5015888085126673
2403.5,0.503654983105196,0.4995379946973575,0.5016233113252921
2404.0,0.504396137625747,0.49981005920364313,0.50164016954124
2404.5,0.5052253234279764,0.500111700067944,0.5016400176628409
2405.0,0.506038544571719,0.5004078053250135,0.5016246441933371
2405.5,0.5068862881870887,0.5007154216255187,0.501594683453147
2406.0,0.5077144283470344,0.5010162747755111,0.5015523615639954
2406.5,0.5085093630510711,0.5013057728039121,0.5014982475606684
2407.0,0.5092829459865353,0.5015879184246341,0.5014347563382215
2407.5,0.509941556802167,0.5018311028108936,0.5013623996345529
2408.0,0.5105800780790167,0.5020673619876815,0.5012836259787787
2408.5,0.5110010847375505,0.5022300392011556,0.5011988223378895
2409.0,0.5114077155863617,0.5023877213734318,0.5011103819059034
2409.5,0.5114601544459685,0.5024256757825492,0.5010185843038334
2410.0,0.5115106042553833,0.5024628183515785,0.5009257232259223
2410.5,0.5109839595416854,0.5023049748739145,0.5009751240668296
2411.0,0.510478321220902,0.5021540845972865,0.5010180421553251
2411.5,0.5099261165529735,0.5019873332259053,0.5010545895390891
2412.0,0.5093940307572773,0.5018272364106655,0.5010838308390912
2412.5,0.5089168278849902,0.5016855321545975,0.501105980949454
2413.0,0.5084553865398442,0.501549012277889,0.5011203026633784
2413.5,0.5080367880996738,0.501426820855797,0.501127111831513
2414.0,0.5076307604872821,0.5013087375306295,0.5011259244478881
2414.5,0.5072625838256547,0.5012032982122722,0.5011171533275676
2415.0,0.5069044781054528,0.5011011239459892,0.5011006149887677
2415.5,0.5065797696137999,0.5010100909596733,0.5010767859171831
2416.0,0.5062631678907306,0.500921660851308,0.5010458250254458
2416.5,0.505972475809023,0.5008418449586083,0.501008251809138
2417.0,0.5056884174675574,0.5007641355924729,0.5009646213307688
2417.5,0.5054305443597631,0.5006951344810966,0.5009154527198618
2418.0,0.5051780561262473,0.5006278192256879,0.5008617465123153
2418.5,0.5049449825897111,0.5005669272529669,0.5008039723018024
2419.0,0.5047163676088962,0.5005074093643649,0.5007436609117314
2419.5,0.5045068241850843,0.5004541998852042,0.5006811699701811
2420.0,0.5043009558229155,0.5004021009366973,0.5006187170111321
2420.5,0.5041108384316677,0.5003551902357146,0.5005564696688533
2421.0,0.5039237791717968,0.5003091827455682,0.500497774205596
2421.5,0.5037513649214712,0.5002679910679926,0.5004424857392119
2422.0,0.5035814955989321,0.5002275302990928,0.5003908119279901
2422.5,0.503424178841345,0.5001911798344051,0.5003425919371421
2423.0,0.5032689931025228,0.5001554214975302,0.5002974488865893
2423.5,0.5031246453825415,0.5001231955437531,0.5002552588213003
2424.0,0.5029820922035103,0.50009144907632,0.5002157242828726
2424.5,0.5028501990452813,0.5000631758566728,0.5001787450609573
2425.0,0.5027198103442552,0.5000352851422697,0.5001440603418378
2425.5,0.5025979426442551,0.5000101464303344,0.5001115898319948
2426.0,0.5024773499173135,0.4999853136991632,0.5000811051011377
2426.5,0.5023649526982094,0.4999631240281409,0.5000525429214935
2427.0,0.5022536332135994,0.4999411746966477,0.5000257231560348
2427.5,0.5021496988350385,0.49992159575788253,0.5000005928357628
2428.0,0.5020466772835558,0.49990220242963324,0.4999769747469162
2428.5,0.5019503324742691,0.49988494127427857,0.4999548271767333
2429.0,0.5018547618947227,0.49986781987981166,0.4999340155237965
2429.5,0.5017650077626401,0.49985254113754946,0.49991450513620683
2430.0,0.5016759126922895,0.4998373642131806,0.4998961663592527
2430.5,0.5015921946254797,0.4998238825098379,0.49987897005502413
2431.0,0.5015090374472235,0.49981047041553645,0.4998628082049421
2431.5,0.5014308509680427,0.4997986172962261,0.4998476569909934
2432.0,0.501353141583493,0.49978680642822887,0.499833416904873
2432.5,0.5012798739832488,0.4997763768879793,0.4998200680543335
2433.0,0.5012070128028203,0.49976596666700923,0.4998075247940931
2433.5,0.5011384893886088,0.4997569035820275,0.499795769814305
2434.0,0.501070310555089,0.49974783986361854,0.49978472874405816
2434.5,0.5010058433787166,0.4997399128103487,0.4997743861596595
2435.0,0.5009416692670645,0.4997319686526226,0.49976467000794916
2435.5,0.5008808391569292,0.4997250379478829,0.49975556706838287
2436.0,0.5008202581913579,0.4997180762284573,0.49974701864504734
2436.5,0.5007628853444641,0.4997120830002315,0.4997390127555026
2437.0,0.5007057233367074,0.4997060467390187,0.49973149342587125
2437.5,0.5006512870893696,0.49970081702185404,0.4997244491471455
2438.0,0.5005970295231456,0.4996955343251788,0.4997178293627411
2438.5,0.500545365754721,0.499691014526838,0.4997116230238335
2439.0,0.5004938525677151,0.49968643316891803,0.49970578427178014
2439.5,0.5004447022481905,0.49968253764498766,0.499700302455437
2440.0,0.5003956782648675,0.49967857327912457,0.4996951371459466
2440.5,0.50034864687497,0.49967517063210753,0.49969027708831454
2441.0,0.5003017212226551,0.4996716930881688,0.4996856847303809
2441.5,0.5002566911867511,0.49966874541832235,0.4996813485278674
2442.0,0.5002117487752026,0.4996657176320024,0.4996772335613418
2442.5,0.5001684909007859,0.4996631493465536,0.49967332765297207
2443.0,0.5001253049213421,0.4996604965261734,0.49966959913694087
2443.5,0.500083540575438,0.499658215332177,0.499666034969721
2444.0,0.5000418345274407,0.4996558459009513,0.49966260425988346
2444.5,0.5000013097835521,0.49965376783956106,0.49965929305968004
2445.0,0.49996083145311515,0.49965159841318335,0.49965607418410984
2445.5,0.49992138307915257,0.4996496701396378,0.49965293234412395
2446.0,0.49988197056416245,0.4996476478186579,0.499649842466357
2446.5,0.49984341724754205,0.49964580987617346,0.499646787882974
2447.0,0.4998048903969794,0.49964387559225765,0.49964374426676383
2447.5,0.4997669506341979,0.49964203468875396,0.49964069330465505
2448.0,0.4997290289451689,0.4996400954839663,0.49963761333675866
2448.5,0.4996914798373748,0.4996381781068705,0.49963448454211856
2449.0,0.4996539411490386,0.4996361607141015,0.49963128587128913
2449.5,0.4996165972555593,0.4996341059905392,0.4996279954873819
2450.0,0.4995792566787856,0.49963194971945807,0.49962459348457033
2450.5,0.4995418141098351,0.4996296567767906,0.49962105609116253
2451.0,0.4995043681472213,0.4996272608835363,0.49961736528468326
2451.5,0.4994666075887204,0.4996246573973621,0.4996134950725196
2452.0,0.499428837157974,0.4996219496320495,0.49960942770302064
2452.5,0.49939050390533796,0.4996189513215292,0.49960513485563085
2453.0,0.4993521543688369,0.4996158474222811,0.4996005996802249
2453.5,0.49931298439134064,0.4996123668503907,0.49959579132432896
2454.0,0.4992737916380132,0.4996087793493801,0.4995906940843227
2454.5,0.499233519764118,0.4996047286866354,0.4995852748277529
2455.0,0.4991932184019191,0.4996005696762622,0.4995795188325432
2455.5,0.4991515382781655,0.49959584718138633,0.49957338978146426
2456.0,0.49910982155856637,0.4995910147833673,0.4995668733641498
2456.5,0.4990664397808132,0.49958552307991033,0.4995599304646321
2457.0,0.4990230137773152,0.4995799197377839,0.4995525472732059
2457.5,0.4989775964263226,0.4995735477627786,0.4995446814877036
2458.0,0.4989321265072512,0.49956706216935104,0.4995363203258182
2458.5,0.49888438715055083,0.49955971488566825,0.4995274183964854
2459.0,0.49883658608150794,0.4995522517294152,0.4995179635670691
2459.5,0.4987861534059869,0.499543805434059,0.49950790690788405
2460.0,0.4987356488122015,0.4995352406498486,0.4994972366752173
2460.5,0.49868217496885364,0.49952557955487836,0.49948590025873535
2461.0,0.4986286178090368,0.4995157969486364,0.4994738869226211
2461.5,0.49857172064375815,0.49950479367626804,0.49946114025112576
2462.0,0.49851472733573754,0.4994936653844007,0.49944764996729246
2462.5,0.4984540066113083,0.49948118644416367,0.49943335555077045
2463.0,0.49839317527264565,0.49946857841715975,0.4994182473194406
2463.5,0.4983282015360728,0.4994544804471803,0.49940226046640923
2464.0,0.49826310079707437,0.4994402486723392,0.499385385881284
2464.5,0.4981934953879187,0.49942440545274264,0.49936755382783543
2465.0,0.49812374453184355,0.49940842301239213,0.49934875566782916
2465.5,0.49804897744719306,0.49939065721788833,0.4993289175300919
2466.0,0.49797404384758737,0.4993727458972586,0.4993080314224258
2466.5,0.4978936541940221,0.4993529035290211,0.49928601768633524
2467.0,0.497813074169991,0.4993329083846198,0.4992628687509068
2467.5,0.49772653445746207,0.49931081295141927,0.4992384997463958
2468.0,0.49763977725308134,0.4992885563857312,0.49921290363977616
2468.5,0.49754658218109715,0.4992640388811114,0.4991860256758144
2469.0,0.49745313886192655,0.4992393506571976,0.49915786092521497
2469.5,0.4973527061187826,0.4992122160660091,0.49912846710933323
2470.0,0.49725199015284166,0.49918489974023533,0.49909784825548603
2470.5,0.4971437123752162,0.4991549445819116,0.49906610795467876
2471.0,0.49703511158412006,0.4991247950444741,0.4990332613249011
2471.5,0.4969183640237381,0.49909180996166747,0.4989994450783212
2472.0,0.496801248218332,0.4990586160145692,0.4989646869145456
2472.5,0.49667535308747296,0.4990223737349229,0.4989291585011266
2473.0,0.49654903821385277,0.4989859059866233,0.49889290134294934
2473.5,0.4964132861122197,0.4989461685571851,0.4988561101788467
2474.0,0.4962770556628015,0.4989061866515347,0.49881884065915616
2474.5,0.4961306261772579,0.49886267863071465,0.4987812421142603
2475.0,0.4959836513617408,0.4988189042941544,0.4987433801830264
2475.5,0.4958258594506086,0.4987713959391441,0.4987054030402746
2476.0,0.49566744634658294,0.4987235964269618,0.4986673856804327
2476.5,0.49549731840982153,0.4986717605610865,0.49862947955140646
2477.0,0.4953264823092615,0.4986196049426222,0.4985917672375761
2477.5,0.49514314409789806,0.4985631479263079,0.4985543988126605
2478.0,0.4949589986678213,0.49850633847854126,0.4985174631432584
2478.5,0.49476757801690674,0.49844699316822527,0.49848110485265457
2479.0,0.4945752684692224,0.49838726861109567,0.498445417038826
2479.5,0.4943946186444843,0.49833140201760656,0.49841054758439685
2480.0,0.49421310263224283,0.49827516460303,0.49837659287561814
2480.5,0.49404987743213347,0.4982250247847277,0.49834368526219924
2481.0,0.4938858463639179,0.4981745352660294,0.49831192220360754
2481.5,0.49374423071341417,0.49813153670054844,0.4982814163074478
2482.0,0.493601896333856,0.49808821860708613,0.49825226379646903
2482.5,0.49348623594377783,0.4980538300518328,0.4982245548719463
2483.0,0.49336997286297124,0.4980191618948174,0.49819838250762205
2483.5,0.4932824769919939,0.4979941307628911,0.4981738104293912
2484.0,0.4931945141608323,0.49796886660080086,0.4981509262881985
2484.5,0.49312577549768744,0.4979500181584622,0.4981299544894983
2485.0,0.4930566649914433,0.49793096954158267,0.49811098665111825
