cents,sethares
486,1.459732719772304
487,1.4497854016597902
488,1.4390772074941838
489,1.4275904502844068
490,1.4153059946074067
491,1.4022032374580107
492,1.3882600874307913
493,1.3734529422149215
494,1.357756664381329
495,1.3411445554396233
496,1.32358832814077
497,1.3050580769996598
498,1.2855222470099823
499,1.3020070800445638
500,1.3192337910747736
501,1.3354883126687416
502,1.3508006160735841
503,1.3651990935714662
504,1.3787105870425405
505,1.3913604148363725
506,1.4031723969747625
507,1.4141688787069209
508,1.4243707524366196
509,1.433797478039087
510,1.4424671015842967
511,1.4503962724812967
512,1.4576002590570152
513,1.464092962581442
514,1.46988692974931
515,1.4749933636272972
516,1.4794221330739272
517,1.483327444718722
518,1.4870357169014052
519,1.4900898972410077
520,1.4929483704407014
521,1.4957204932885897
522,1.4978565596360356
523,1.4993612399817964
524,1.5013686475696353
525,1.5032823292132829
526,1.5045776016894565
527,1.5052579265306814
528,1.5053254830800917
529,1.5056323976975823
530,1.5071986869025822
531,1.5081594148128061
532,1.5085178883677524
533,1.5082761402340659
534,1.5074349297548173
535,1.5059937424019687
536,1.5039507877297396
537,1.5015546332385257
538,1.5034117172736763
539,1.5046662154045791
540,1.505322557235636
541,1.5053838968312847
542,1.504852115667303
543,1.5037278240834089
544,1.503136226829523
545,1.5019690302927138
546,1.5002090722961945
547,1.497854645647118
548,1.4949027686403396
549,1.49134918123854
550,1.4871883397431556
551,1.4824134099499464
552,1.4831127733000125
553,1.4860352959617553
554,1.488347365814235
555,1.490055507885691
556,1.4911649663970803
557,1.4916797103130155
558,1.4916024373951533
559,1.4910943610613345
560,1.4906209969642745
561,1.4895584561818513
562,1.4879062981233275
563,1.4856628151255213
564,1.4847243392825973
565,1.484367369661986
566,1.4834178142255163
567,1.4818758707835082
568,1.479740469361505
569,1.4773749459727585
570,1.475339506517395
571,1.4727038354415412
572,1.4696124670534136
573,1.466304298464214
574,1.462384676991608
575,1.4578480636439437
576,1.4526876296629714
577,1.446895249610343
578,1.4404614929334532
579,1.4333756140024936
580,1.4256255406091074
581,1.417197860915458
582,1.4080778088410202
583,1.4074125491600058
584,1.4156616924119914
585,1.4232213573083885
586,1.4301072589830586
587,1.4363337800765832
588,1.4419139858195562
589,1.4468596376018248
590,1.4511812050388873
591,1.454887876545114
592,1.4579875684219978
593,1.4604869324681888
594,1.4625636230527914
595,1.4644878331276088
596,1.4658261037755294
597,1.4665821934518712
598,1.4682232396844759
599,1.4692876762825435
600,1.4697784509877092
601,1.4696972768230936
602,1.469044633300128
603,1.4678197661695354
604,1.469493255970269
605,1.470598737201543
606,1.4711381301094835
607,1.4711135470235044
608,1.4705258755393853
609,1.4700279929357365
610,1.4693215196635914
611,1.468051366741716
612,1.4662159819309217
613,1.4638125869661662
614,1.4608371743922934
615,1.4572845029440762
616,1.4531480914653245
617,1.4484202113603817
618,1.4487224828657754
619,1.4537888240825794
620,1.4582680571155375
621,1.4621700228583325
622,1.4655033315722164
623,1.4682753725479456
624,1.470492322332264
625,1.4721591515257413
626,1.4732796301573694
627,1.4738563316399085
628,1.4738906353084933
629,1.4745875263661317
630,1.475199549533923
631,1.475273050691418
632,1.474808593265046
633,1.4738055534334173
634,1.472262119402219
635,1.470175289265844
636,1.467540867452648
637,1.466932378315292
638,1.4699367340880944
639,1.472394303858034
640,1.4743106385897216
641,1.475690104453624
642,1.476535888243761
643,1.4768500013961674
644,1.4772111032986814
645,1.477249157105654
646,1.4767579284433343
647,1.4757366784259844
648,1.4741834996739136
649,1.4735125397424933
650,1.4753463736371022
651,1.476649016061744
652,1.477423903244578
653,1.4776733133500763
654,1.4773983703957672
655,1.4765990467983576
656,1.4752741645518128
657,1.473461237160318
658,1.473798675071488
659,1.4736066077983163
660,1.4728855021955884
661,1.4716346783031553
662,1.469852310318297
663,1.4675354262116838
664,1.4664672608956384
665,1.4649520088018704
666,1.462895179417097
667,1.4602936413883614
668,1.4575675547332625
669,1.455157884520772
670,1.4521914011410015
671,1.4486634791780637
672,1.4451794195299517
673,1.4414009470819444
674,1.4370439072711625
675,1.432555987498298
676,1.4276306341113196
677,1.4221045527766423
678,1.415968622341605
679,1.409212530746954
680,1.4018247666198322
681,1.3937926094886959
682,1.3851021186127637
683,1.375738120416987
