cents,sethares
954,47.46876229919384
955,47.497263778531725
956,47.5028874158447
957,47.4856704892443
958,47.44559014856143
959,47.46691184213524
960,47.468825381431756
961,47.46299080319878
962,47.50770871725437
963,47.52975671602261
964,47.52922503283043
965,47.5061442418723
966,47.46048531869573
967,47.3921596134351
968,47.30101873676736
969,47.235832439022595
970,47.37989942493856
971,47.50118123523195
972,47.599992481887604
973,47.67658844241998
974,47.73116541335842
975,47.763860977409315
976,47.77475418459072
977,47.763865647530835
978,47.73115755101835
979,47.70376963931976
980,47.715163416459724
981,47.70458288485524
982,47.67199146426811
983,47.61729373923744
984,47.62056419129307
985,47.638173845603326
986,47.63356239176687
987,47.6067084892683
988,47.58685044468631
989,47.63104842238587
990,47.65296595475756
991,47.65264697793877
992,47.63007621581609
993,47.58517914465037
994,47.51782187081361
995,47.42781092146492
996,47.314892947893526
997,47.362643053515164
998,47.405461273242935
999,47.42525886171046
1000,47.42206638927323
1001,47.395854039792226
1002,47.346531548598705
1003,47.273948052048105
1004,47.20093592251685
1005,47.19732425802592
1006,47.17000095508615
1007,47.11887541993426
1008,47.09249380541563
1009,47.08070780710519
1010,47.044837910460245
1011,46.98915317088799
1012,46.993137353554914
1013,46.972779455909034
1014,46.928023407378916
1015,46.85875055916665
1016,46.76477950794043
1017,46.64586582816675
1018,46.604813185151826
1019,46.69071454307849
1020,46.751474068651966
1021,46.78723919023666
1022,46.79809391647251
1023,46.78405893519002
1024,46.76364807585356
1025,46.78821655482331
1026,46.78786852638153
1027,46.78608843317827
1028,46.823579533036394
1029,46.83628226087946
1030,46.873586194425826
1031,46.95363181556102
1032,47.0092932193468
1033,47.04074165156978
1034,47.048086021927446
1035,47.03185961422978
1036,47.106189763607475
1037,47.156671472585714
1038,47.18346302013992
1039,47.18666115590212
1040,47.166301239371116
1041,47.22994913448929
1042,47.279587229281056
1043,47.349378922628134
1044,47.44069716138837
1045,47.50929262361955
1046,47.555382263034645
1047,47.57912331602757
1048,47.58061354205648
1049,47.55989137674273
1050,47.606696693773884
1051,47.68254900303255
1052,47.73652960333486
1053,47.76879231761442
1054,47.7794324769463
1055,47.76848704727948
1056,47.76704350298249
1057,47.801003340717216
1058,47.81346006529939
1059,47.804454135575845
1060,47.773967844047256
1061,47.72192528249757
1062,47.7145886985419
1063,47.735089061820545
1064,47.73393537539996
1065,47.711121813297844
1066,47.66658406835291
1067,47.62117314332191
1068,47.621116093764506
1069,47.59908563343783
1070,47.55502036064165
1071,47.4887998142933
1072,47.44266853015049
1073,47.47391282209202
1074,47.48275722382286
1075,47.46920434746196
1076,47.43319720463322
1077,47.43761594900589
1078,47.44491181495862
1079,47.429634689288896
1080,47.391727585429294
1081,47.38268939603769
1082,47.415817587369204
1083,47.42623178655355
1084,47.413943135383256
1085,47.41950382160232
1086,47.450290777682056
1087,47.458399035423945
1088,47.44383957303297
1089,47.51136137359229
1090,47.59483091312115
1091,47.655947006656106
1092,47.6948493473336
1093,47.711618234813535
1094,47.70627468233088
1095,47.67878043654869
1096,47.71232463779361
1097,47.727569853025855
1098,47.72064334032781
1099,47.69149851627534
1100,47.640029340804006
1101,47.566070148751244
1102,47.57842623364998
1103,47.57324641567545
1104,47.54529140958456
1105,47.49444587978305
1106,47.42053397618319
1107,47.37608362812972
1108,47.34290721059761
1109,47.28614412304079
1110,47.20560544789284
1111,47.10104035434435
1112,47.064078634104426
1113,47.02552052215156
1114,46.96234325018563
1115,46.87434020600517
1116,46.80225015925169
1117,46.751610127174914
1118,46.675486547454234
1119,46.57365051666501
1120,46.507741061755205
1121,46.46901811855122
