cents,roughness,scaled mult,scaled add,normalized
6474,0.2593608745213376,0.9086051691079076,0.0009110723517718834,1.3957856396962336
6475,0.259365628159471,0.9086082204560878,0.0009139927992533812,1.3944498076354739
6476,0.25937239826234176,0.9086125661678344,0.0009181520830111097,1.3932844074536233
6477,0.25938095996745636,0.9086180619044866,0.0009234120564120187,1.392286176322195
6478,0.2593910639203243,0.908624547606034,0.000929619525907642,1.3914512641666643
6479,0.25940244807323126,0.9086318550647174,0.00093661349973424,1.3907753425652607
6480,0.2594148503175747,0.9086398160336946,0.0009442329487207444,1.3902536468965794
6481,0.2594280161053936,0.908648267119279,0.0009523214886555504,1.3898807057649372
6482,0.25944125206423524,0.9086567632474639,0.0009604531388946771,1.3896505322062356
6483,0.2594535192505754,0.9086646375230536,0.0009679896135792955,1.3895565786685053
6484,0.2594648596552891,0.9086719168998836,0.0009749567102441641,1.389591692812046
6485,0.25947531832121407,0.9086786302908365,0.000981382101429451,1.3897480774490867
6486,0.2594849369533525,0.9086848044662468,0.0009872914090409781,1.3900175098279537
6487,0.25949375580588363,0.9086904652651691,0.000992709363656253,1.3903909017708642
6488,0.2595018133282427,0.9086956373681979,0.0009976595870893846,1.3908586449977782
6489,0.2595091466498484,0.9087003446086124,0.0010021648901885007,1.3914327295926174
6490,0.2595157906044557,0.9087046093461105,0.001006246673436493,1.392124999290599
6491,0.259521777490372,0.9087084523128938,0.0010099247796375953,1.3929316699660332
6492,0.259527139359034,0.9087118940826974,0.001013218899928339,1.393848434163894
6493,0.25953190551506566,0.9087149534660846,0.0010161470379120294,1.3948703436728398
6494,0.259536104006995,0.9087176484673339,0.0010187264254962406,1.3959915628950483
6495,0.25953976109531657,0.9087199959429898,0.0010209731960914344,1.3972048220161075
6496,0.25954290155187837,0.9087220117940382,0.0010229025685424458,1.3985014451636397
6497,0.2595455486942381,0.90872371098796,0.0010245288682355998,1.399870765921906
6498,0.2595477243951495,0.9087251075648197,0.0010258655329266869,1.401299990112199
6499,0.2595494493224891,0.9087262147912747,0.0010269252601426122,1.40277407885035
6500,0.25955074200723804,0.9087270445623143,0.0010277194345861735,1.4042754069359034
6501,0.2595516203617514,0.9087276083758338,0.0010282590609006664,1.405784145606156
6502,0.25955210062043516,0.9087279166526567,0.0010285541128638388,1.4072779803875965
6503,0.25955219778985894,0.9087279790254617,0.0010286138099192324,1.408732417050981
6504,0.25955192561440643,0.9087278043167337,0.0010284465960732267,1.4101208220846424
6505,0.25955129618408085,0.9087274002870148,0.001028059898946197,1.4114148158458937
6506,0.25955032104119347,0.9087267743452853,0.0010274608096782223,1.4125844944400812
6507,0.2595490098596875,0.9087259327012245,0.0010266552715578465,1.4135984931290113
6508,0.25954737126980615,0.9087248808945635,0.0010256485866655888,1.4144243311920714
6509,0.2595454130349278,0.9087236239085951,0.0010244455245144103,1.4150233810588602
6510,0.25954314124465344,0.9087221656522185,0.0010230498263146296,1.415335748101539
6511,0.2595405616961531,0.9087205098466226,0.001021465053618463,1.4153293983548147
6512,0.25953767780018433,0.9087186586811637,0.001019693301860654,1.4149735395875684
6513,0.25953449244427174,0.9087166140093367,0.001017736345022219,1.4142363557486317
6514,0.259531007323513,0.9087143769192203,0.0010155952245042054,1.4130843500189885
6515,0.25952722316733995,0.908711947879035,0.0010132703884407597,1.411482484847773
6516,0.2595231390435219,0.9087093262903843,0.0010107612641061436,1.409393273718006
6517,0.25951875344520964,0.9087065111860254,0.0010080669257517005,1.4067781172193499
6518,0.25951406345059336,0.9087035006904564,0.0010051855783329503,1.4035964032767292
6519,0.259509065047686,0.9087002922283927,0.0010021147570435228,1.3998054785469227
6520,0.2595037529842051,0.9086968824284076,0.0009988512350885379,1.3953600437287632
6521,0.2594981210481001,0.9086932673030019,0.0009953911960295778,1.390213256220952
6522,0.2594921615940192,0.9086894419446438,0.000991729942864487,1.3843159482452818
6523,0.2594858660510319,0.9086854008516748,0.0009878622099521396,1.377616555680898
6524,0.25947922458296074,0.9086811377102777,0.0009837819543336915,1.3700609874601504
6525,0.259472226355232,0.9086766455657673,0.0009794825196750474,1.3615929977908698
6526,0.2594648588716736,0.9086719163968828,0.0009749562288217531,1.3521527590541282
6527,0.25945710850717124,0.9086669414576979,0.0009701947110418205,1.3416779806633146
6528,0.25944896084650204,0.908661711495118,0.0009651891101917558,1.3301045635387752
6529,0.25944040015240544,0.9086562164074355,0.0009599297579203616,1.3173648980460884
6530,0.2594314087773546,0.9086504448667483,0.0009544058122843017,1.3033872750673763
6531,0.2594219681398958,0.9086443849456685,0.0009486058575724593,1.2880973389211534
6532,0.25941205881951357,0.9086380241782168,0.0009425179625872806,1.27141864117461
6533,0.25940165906835655,0.908631348604503,0.0009361287663080557,1.2532689949771894
6534,0.25939074658749384,0.9086243439109003,0.0009294245691525214,1.2335643565848915
6535,0.25937929714566277,0.908616994543423,0.0009223904843901291,1.2122153475629451
6536,0.2593672848562138,0.9086092838854969,0.0009150106082860234,1.189129353465603
6537,0.25935468357654046,0.9086011951562497,0.0009072688798555274,1.1642109174541164
6538,0.259341463862919,0.9085927094558304,0.0008991472100379216,1.137357439977104
6539,0.25932759606365813,0.9085838077508936,0.0008906273820054164,1.108463971517524
6540,0.25931304816406753,0.908574469491292,0.0008816897271970069,1.0774201807631778
6541,0.2592977864948496,0.9085646730647889,0.0008723135605263021,1.0441102201185712
6542,0.2592821160916852,0.9085546142730092,0.0008626862838655435,1.0094443463306917
6543,0.2592669256659158,0.9085448635774939,0.000853353886355215,0.9760884800181937
6544,0.2592524086108109,0.9085355451168888,0.0008444351811803317,0.9445868772073255
6545,0.2592387588050464,0.9085267833414209,0.0008360492797403809,0.9154821790438249
6546,0.25922617107767526,0.9085187033113619,0.0008283158773090019,0.8893209701296758
6547,0.2592148360623058,0.9085114273939381,0.0008213520916443049,0.866636720373775
6548,0.25920492818711427,0.9085050675541506,0.0008152650845272292,0.8479197271062778
6549,0.25919660003494266,0.9084997217345362,0.0008101485968282176,0.8336010088187089
6550,0.25918997336364435,0.9084954680911498,0.0008060774317624849,0.8240274934308526
6551,0.25918513280206323,0.9084923609470303,0.0008031035819485322,0.8194471030468236
6552,0.2591821208004905,0.9084904275509115,0.0008012531271683336,0.8199931719080183
6553,0.2591809361335865,0.9084896671162506,0.0008005253146215716,0.8256809717835519
6554,0.25918153342630906,0.9084900505169241,0.0008008922676748674,0.8364060975707055
6555,0.2591838255740741,0.9084915218407219,0.0008023004727127278,0.8519479225176236
6556,0.25918768881970483,0.9084940016482281,0.0008046738982146386,0.8719850635834594
6557,0.2591929690858346,0.9084973910375747,0.0008079178851332049,0.8961087807917915
6558,0.25919949026592237,0.9085015769664223,0.0008119242405665025,0.9238457931125977
6559,0.25920706220088874,0.9085064373721436,0.0008165761382882076,0.954677748351259
6560,0.2592154892009644,0.9085118466419754,0.0008217533542345679,0.9880669462104861
6561,0.2592245788696064,0.9085176812770679,0.0008273376875700787,1.0234777512943394
6562,0.25923412169339766,0.9085238067912935,0.0008332004215278117,1.0603142261090157
6563,0.2592432025077412,0.9085296357428345,0.000838779315132094,1.0957586126833359
6564,0.25925157468157484,0.9085350098198415,0.0008439228480012304,1.1290406671152013
6565,0.25925927178532415,0.9085399505710849,0.0008486516444785136,1.1602605312229344
6566,0.2592663261224086,0.9085444787320475,0.000852985550508733,1.1895154935016543
6567,0.25927276796518595,0.9085486137344781,0.0008569431642326684,1.2168977069638947
6568,0.25927862684646696,0.9085523745354128,0.0008605426294425482,1.242497445229258
6569,0.259283929848019,0.9085557785185688,0.0008638005841064154,1.266399553253578
6570,0.25928870342016863,0.9085588426623432,0.000866733278260003,1.2886863668052702
6571,0.2592929720675629,0.9085615826962063,0.0008693557665904512,1.3094372720588652
6572,0.2592967595459952,0.9085640138689414,0.0008716826437187349,1.3287279371345984
6573,0.25930008770181245,0.9085661502036626,0.0008737273311774387,1.346631485148912
6574,0.2593029776526,0.9085680052556941,0.000875502802776737,1.3632183842788321
6575,0.2593054487977155,0.9085695914774342,0.0008770209767155996,1.3785557195598188
6576,0.25930751976132604,0.908570920823688,0.0008782932949465965,1.3927083029383058
6577,0.25930920781287997,0.9085720043796703,0.0008793303671365607,1.405738460842975
6578,0.25931052908200514,0.9085728524989481,0.0008801421026916621,1.4177052618955508
6579,0.25931149829937866,0.9085734746371055,0.0008807375515580044,1.428665856438895
6580,0.2593121296678362,0.9085738799109062,0.0008811254393967297,1.4386753500108673
6581,0.25931243582498636,0.9085740764323993,0.0008813135302553763,1.44778604203826
6582,0.2593124285527215,0.908574071764351,0.0008813090624631384,1.4560481323091339
6583,0.2593121185210905,0.9085738727558387,0.0008811185912765168,1.4635101379590916
6584,0.2593115154686708,0.9085734856580303,0.0008807480996928487,1.470218225043681
6585,0.2593106282597182,0.9085729161608689,0.00088020303356064,1.4762165886569905
6586,0.2593094645334206,0.9085721691679298,0.0008794880860952222,1.4815476600979056
6587,0.25930803094952926,0.9085712489540904,0.0008786073487846769,1.4862520631666305
6588,0.25930633336447445,0.9085701592785782,0.0008775644195883848,1.4903685664833386
6589,0.2593043767073213,0.9085689033053476,0.00087636232672926,1.493934446149984
6590,0.2593021643477078,0.9085674831973605,0.0008750031403797496,1.4969849868244012
6591,0.2592997000063775,0.9085659013429528,0.0008734891464177042,1.4995543803428384
6592,0.2592969856192781,0.9085641589848045,0.0008718215342129692,1.50167496345449
6593,0.2592940219209737,0.9085622565944301,0.0008700007550526604,1.5033776117797375
6594,0.2592908094880295,0.9085601945419256,0.0008680271631556508,1.504710074119243
6595,0.2592873475253534,0.9085579723169233,0.0008659002700487613,1.5057167751124498
6596,0.25928363433171914,0.9085555888274105,0.0008636190305658446,1.506430618482143
6597,0.25927966739167013,0.9085530424587219,0.0008611818993096891,1.5068834730882328
6598,0.25927544340043557,0.9085503310895336,0.0008585868459596731,1.5071060692910048
6599,0.2592709578228582,0.9085474518087399,0.0008558310842943391,1.5071277374419916
6600,0.25926620541224243,0.9085444012485,0.0008529113909511893,1.5069763369099736
6601,0.25926117988278113,0.9085411753739706,0.0008498239041786236,1.5066779474405139
6602,0.25925587414544343,0.9085377696347208,0.0008465642687561253,1.50625680703438
6603,0.2592502800422052,0.9085341787941357,0.0008431274727159339,1.5057351428803716
6604,0.2592443885609743,0.9085303970673764,0.0008395079793846939,1.5051332027845499
6605,0.25923818949186944,0.9085264179007462,0.0008356995162146132,1.5044689671096667
6606,0.2592316718796741,0.9085222342621195,0.0008316953527534762,1.5037585053426907
6607,0.2592248235629428,0.9085178383450957,0.0008274880174895823,1.50301583873911
6608,0.2592176317311292,0.9085132219266177,0.0008230696401293585,1.5022532950339307
6609,0.2592100821411087,0.90850837586406,0.0008184314702596619,1.5014816121826922
6610,0.25920215958924187,0.9085032903982455,0.0008135641673650818,1.5007101784170767
6611,0.25919384808585,0.9084979552654402,0.0008084579080186515,1.4999472131589022
6612,0.25918512981946934,0.9084923590325109,0.0008031017495606681,1.499200094333617
6613,0.25917598663461766,0.9084864900455002,0.000797484537980064,1.4984756169434608
6614,0.25916639890159704,0.9084803357041548,0.000791594213565887,1.4977753005051013
6615,0.25915634589744263,0.9084738827064567,0.0007854180449471767,1.4970860723686936
6616,0.2591458056725722,0.908467116963025,0.0007789425471677208,1.4964160255703016
6617,0.2591347548429089,0.9084600234636803,0.000772153353974404,1.4957748116687068
6618,0.2591231689037335,0.9084525864789063,0.0007650354106358531,1.4951713379550564
6619,0.25911130725807724,0.9084449725188461,0.0007577480841269627,1.4946138385221597
6620,0.2590998070873603,0.9084375905886265,0.0007506828335410852,1.4941097973945874
6621,0.25908880719988747,0.9084305297889439,0.0007439249372172052,1.493666116453293
6622,0.2590784518282334,0.9084238827023198,0.0007375630059514324,1.4932888849756507
6623,0.2590688861329553,0.9084177425069451,0.0007316862206556807,1.492983595660498
6624,0.25906025023945894,0.90841219914896,0.0007263806688437485,1.4927550337632751
6625,0.2590526735743721,0.9084073357069864,0.0007217258651228902,1.4926073740768526
6626,0.25904626843205997,0.9084032242624906,0.0007177907987149727,1.492544065366916
6627,0.25904112405712004,0.9083999221013519,0.0007146302979752102,1.4925680283050404
6628,0.2590373018830272,0.9083974686575609,0.0007122821052036912,1.4926813965238046
6629,0.2590348322864876,0.9083958834298478,0.0007107648826486736,1.4928856753933653
6630,0.25903371285903576,0.9083951648722248,0.0007100771506441086,1.4931817518036354
6631,0.2590339087579386,0.9083952906192303,0.0007101975031912143,1.4935698732061442
6632,0.25903535416888496,0.9083962184248262,0.000711085506577171,1.4940495624473544
6633,0.2590379560338705,0.908397888555317,0.0007126839896402298,1.4946197671700694
6634,0.25904159995631165,0.9084002275798279,0.0007149226716386192,1.4952786589658875
6635,0.25904615417705096,0.908403150922492,0.0007177206049509659,1.4960237606562985
6636,0.259051477545907,0.9084065679793685,0.0007209910724818271,1.4968519588720641
6637,0.25905742585461494,0.9084103861835402,0.0007246454783700592,1.4977595044910545
6638,0.25906385576991775,0.9084145135297554,0.0007285957643248056,1.4987417783737618
6639,0.25907059989208486,0.9084188425645545,0.0007327390865645565,1.4997934865430929
6640,0.25907697567623167,0.908422935164119,0.0007366561164754517,1.5009087065628708
6641,0.2590828242882573,0.9084266893732449,0.0007402492726604962,1.5020806432053426
6642,0.25908817025202624,0.9084301209337382,0.0007435336216132449,1.5033017791028103
6643,0.2590930373502251,0.9084332451116447,0.0007465237744768326,1.5045637939148946
6644,0.2590974478566435,0.9084360762044532,0.0007492334153877143,1.5058576470262452
6645,0.259101423175043,0.9084386279511836,0.0007516756939714128,1.507173386263566
6646,0.25910498358321005,0.9084409133680952,0.0007538630680989376,1.5085002267718561
6647,0.25910814806587473,0.9084429446414377,0.0007558072012384345,1.509826546692266
6648,0.2591109343203668,0.908444733131082,0.000757518965930198,1.5111397269682842
6649,0.2591133596146555,0.9084462899212933,0.0007590089709323641,1.5124263757355085
6650,0.25911544002117665,0.9084476253289273,0.0007602870905146133,1.5136720734872888
6651,0.25911719031770303,0.9084487488397985,0.0007613624035567286,1.5148613547733587
6652,0.25911862470960795,0.9084496695722999,0.0007622436372789103,1.5159779008499998
6653,0.2591197563644677,0.9084503959786648,0.0007629388813198696,1.5170040567127685
6654,0.25912059758992545,0.9084509359591383,0.0007634556970093427,1.5179213802898794
6655,0.2591211596507421,0.9084512967445413,0.0007638010049714589,1.5187101021194613
6656,0.2591214530800117,0.9084514850960403,0.0007639812763230774,1.519349283473586
6657,0.2591214877405016,0.9084515073445203,0.0007640025703588241,1.5198169888351196
6658,0.25912127206761776,0.9084513689046467,0.0007638700694589382,1.5200897151663577
6659,0.25912081437942913,0.9084510751157672,0.000763588883916355,1.5201428474007543
6660,0.2591201219157119,0.9084506306250751,0.0007631634615635517,1.5199505144600747
6661,0.25911920083898077,0.9084500393882732,0.000762597588406163,1.5194849312819656
6662,0.2591180572524147,0.9084493053229764,0.0007618950139962093,1.5187178644636514
6663,0.2591166958035008,0.9084484314123947,0.0007610585935661471,1.5176184245936977
6664,0.25911512078486343,0.908447420411953,0.0007600909643348799,1.5161547208459814
6665,0.25911333510540757,0.9084462741888697,0.0007589939134186618,1.5142931921514777
6666,0.25911134173457145,0.9084449946492197,0.0007577692651230494,1.5119985911460674
6667,0.25910914207862856,0.9084435826956864,0.0007564178834069195,1.5092330756301635
6668,0.2591067380898386,0.9084420395814202,0.0007549409676615017,1.5059588319602337
6669,0.25910412952347384,0.9084403651493312,0.0007533383675357757,1.5021339870167323
6670,0.25910131610425907,0.9084385592227209,0.0007516099139115042,1.4977159252994678
6671,0.25909829715066135,0.9084366213641148,0.0007497551880817714,1.492660084048374
6672,0.2590950706406845,0.9084345502755989,0.0007477729478120001,1.486918954385584
6673,0.25909163408608116,0.9084323443599738,0.0007456616644213263,1.4804430448071562
6674,0.25908798411677686,0.9084300014539968,0.0007434192674691103,1.4731804282042713
6675,0.25908411718875024,0.9084275192827701,0.0007410435796486351,1.4650777090986415
6676,0.2590800279518271,0.9084248944120302,0.00073853131402423,1.4560769840887062
6677,0.25907571118341927,0.9084221234894113,0.0007358792620440208,1.446119232022428
6678,0.25907116063342706,0.9084192025029904,0.0007330835838936802,1.4351426079905976
6679,0.2590663694570479,0.908416127059106,0.0007301400743969138,1.423081652016408
6680,0.2590613296684109,0.9084128920316481,0.0007270438273500744,1.4098683356073956
6681,0.2590560331290048,0.9084094921965271,0.0007237898427734198,1.3954324019888071
6682,0.2590504700852153,0.9084059212929229,0.0007203721284315594,1.3796980992042114
6683,0.2590446305966737,0.9084021729401381,0.0007167845773546852,1.3625884112102489
6684,0.2590385035094944,0.9083982399785221,0.0007130203370361119,1.3440215487685356
6685,0.2590320772126799,0.9083941149550052,0.0007090722741376242,1.3239125568104213
6686,0.2590253390330169,0.9083897897346843,0.0007049326027376397,1.3021724679708866
6687,0.2590182756183231,0.9083852557468275,0.000700593119782815,1.2787091175404988
6688,0.25901087221007124,0.908380503517974,0.0006960447582170386,1.253424289111481
6689,0.25900311358330524,0.9083755232752632,0.0006912781644287111,1.226217273847489
6690,0.258994983335594,0.9083703044900164,0.0006862832614121385,1.1969813598725125
6691,0.2589864645394738,0.9083648362965381,0.0006810496496023204,1.1656068970131541
6692,0.25897753871313844,0.9083591068314039,0.0006755659745076008,1.1319778646714689
6693,0.2589686091877944,0.9083533749918855,0.0006700800268880893,1.0982466114954943
6694,0.2589599761314057,0.9083478334550326,0.0006647762180830261,1.06599941206763
6695,0.25895174386322783,0.9083425491831089,0.0006597186377219712,1.0357602728057171
6696,0.2589440197186807,0.9083375910744462,0.0006549732284467249,1.0080714083840863
6697,0.2589369108152824,0.9083330278875061,0.0006506057990288592,0.983473570913521
6698,0.25893051923944593,0.9083289251512965,0.0006466790673276604,0.9624843656024106
6699,0.25892493726819993,0.9083253420982063,0.0006432497247042419,0.9455735284438561
6700,0.25892024341400194,0.9083223291251815,0.000640366006110958,0.9331431197393832
6701,0.2589164976141684,0.9083199247058326,0.0006380647346672686,0.9255055340201462
6702,0.25891373807183443,0.9083181533626544,0.0006363693808702028,0.9228674608662083
6703,0.2589119800903422,0.9083170249188233,0.0006352893464886681,0.925322346237885
6704,0.2589112141971635,0.9083165332939473,0.000634818811975503,0.9328419949988325
6705,0.25891140682398645,0.9083166569406131,0.0006349371542859877,0.9452798886935481
6706,0.25891250251157405,0.908317360259678,0.0006356103014557822,0.9623790485152779
6707,0.258914426748342,0.9083185954223462,0.0006367924765109687,0.9837859201470376
6708,0.2589170903566534,0.9083203051857203,0.0006384288922343506,1.0090694045813378
6709,0.258920393001078,0.9083224251447437,0.0006404579065012028,1.0377399405630998
6710,0.2589242287324971,0.9083248872909477,0.0006428144283584084,1.0692734828274484
6711,0.258928490404052,0.9083276228470374,0.000645432631008733,1.103135434412314
6712,0.2589330732086339,0.9083305645375972,0.0006482481251047793,1.1387993420171916
6713,0.2589377642774921,0.9083335757227194,0.0006511301324953269,1.1751315999329341
6714,0.2589420822833022,0.9083363474396237,0.0006537829446865877,1.2094802435942003
6715,0.25894601261497435,0.9083388703094886,0.0006561975852021957,1.2417610870957694
6716,0.2589495734834009,0.9083411560218396,0.0006583852420949735,1.2720727857555467
6717,0.2589527816905958,0.9083432153618465,0.0006603562378585434,1.3005087544550733
6718,0.25895565343618726,0.9083450587280091,0.0006621205249045183,1.3271588657895799
6719,0.2589582040460998,0.9083466959579994,0.0006636875188755279,1.3521102392867845
6720,0.25896044806278307,0.9083481363865787,0.0006650661540781082,1.3754462865386234
6721,0.25896239900581186,0.9083493886919275,0.000666264736404969,1.3972467899363856
6722,0.25896406988271564,0.9083504612235458,0.0006672912571683503,1.4175891975475337
6723,0.25896547268617204,0.9083513616795026,0.0006681530841956289,1.436546845293141
6724,0.25896661859791126,0.9083520972373221,0.0006688570871001216,1.454190847234272
6725,0.2589675182935489,0.9083526747496548,0.0006694098245583322,1.470588979612335
6726,0.25896818195935,0.908353100755038,0.0006698175546090776,1.4858077357692359
6727,0.25896861850797637,0.9083533809744866,0.0006700857528397008,1.4999093620449326
6728,0.25896883631545997,0.9083535207845541,0.0006702195651533631,1.5129541211935065
6729,0.2589688433024592,0.9083535252694911,0.0006702238576896582,1.5250000958093684
6730,0.25896864656438784,0.9083533989838254,0.000670102989590569,1.5361027434118366
6731,0.25896825254151423,0.9083531460615489,0.0006698609175025001,1.5463158587358374
6732,0.2589676670135222,0.9083527702126258,0.0006695011922348839,1.5556900266369744
6733,0.2589668953935127,0.908352274911712,0.0006690271393831157,1.564274487846864
6734,0.25896594211912055,0.9083516630073136,0.0006684414852547217,1.5721161825103998
6735,0.2589648113069372,0.9083509371418605,0.000667746758920871,1.5792605089520244
6736,0.2589635062750668,0.908350099445235,0.0006669449988936597,1.585750529551727
6737,0.2589620298617046,0.9083491517392676,0.0006660379488481195,1.591627568236424
6738,0.258960384247136,0.9083480954234778,0.0006650269482655366,1.5969314570612796
6739,0.25895857105271014,0.9083469315386055,0.0006639129932386864,1.6016999879133298
6740,0.25895659122142195,0.9083456606899567,0.0006626966631064543,1.6059694548427483
6741,0.2589544452216736,0.9083442831781977,0.0006613782456366179,1.6097746505456216
6742,0.2589521329821354,0.908342798957542,0.000659957697007015,1.613148889032365
6743,0.2589496538258918,0.9083412075934794,0.0006584346013475227,1.6161237526513397
6744,0.2589470062780112,0.9083395081392549,0.0006568080525183848,1.6187295111190914
6745,0.25894418843788897,0.9083376993748753,0.0006550768828632051,1.620995071182602
6746,0.2589411980232369,0.9083357798353455,0.0006532396902342781,1.6229480058665624
6747,0.25893803194407317,0.9083337475372144,0.0006512945762688365,1.6246146413329408
6748,0.25893468651671525,0.9083316001159353,0.000649239277857857,1.626019969395791
6749,0.25893115749526485,0.908329334846077,0.0006470711864891538,1.6271876837471067
6750,0.25892743999459683,0.9083269485918901,0.0006447873009348244,1.6281402984424012
6751,0.25892352868738466,0.9083244379337775,0.0006423843482959029,1.6288993591327259
6752,0.2589194174265318,0.9083217989259333,0.0006398585520391014,1.6294851857785775
6753,0.2589150997119169,0.9083190273959466,0.0006372059187466552,1.629917008081793
6754,0.2589105680522547,0.9083161185351802,0.0006344218460688371,1.6302129005279242
6755,0.2589058146758711,0.9083130673550165,0.0006315015593960691,1.6303899963221409
6756,0.25890083074233555,0.9083098681808056,0.000628439627517085,1.6304644600171359
6757,0.2588956073378889,0.9083065152908283,0.0006252305741703766,1.630451420943439
6758,0.25889013441058406,0.9083030022327655,0.0006218682238367327,1.6303650095533817
6759,0.2588844011973571,0.9082993220978338,0.0006183459641148866,1.6302184196552245
6760,0.2588783966740789,0.9082954678096731,0.0006146570222153764,1.6300239786120678
6761,0.2588721086606658,0.9082914315499184,0.0006107939151759607,1.629793038216329
6762,0.2588655244021959,0.9082872051312184,0.0006067488068765308,1.6295361281499767
6763,0.2588586829500956,0.9082828136205836,0.0006025456889707617,1.6292627861241735
6764,0.2588519489333245,0.9082784910724124,0.0005984085750871221,1.628981803712342
6765,0.2588454562216861,0.9082743234173897,0.0005944197095444694,1.6287009827951064
6766,0.25883928283868396,0.9082703607386032,0.0005906270269012117,1.6284274435928996
6767,0.25883350893914986,0.9082666544872349,0.0005870797711195199,1.628167368984926
6768,0.25882821295479147,0.9082632550083976,0.0005838261275422299,1.6279260298016978
6769,0.2588234689771291,0.908260209861249,0.0005809116150725084,1.6277080903225007
6770,0.2588193421891576,0.908257560886587,0.0005783762795673936,1.6275172054583606
6771,0.25881588664083266,0.9082553427789405,0.0005762533271844992,1.6273562644761312
6772,0.25881314176563713,0.908253580850561,0.0005745669842978856,1.6272273632833516
6773,0.2588111306547102,0.908252289923592,0.0005733314371912649,1.6271317378211743
6774,0.25880985861445616,0.9082514734042009,0.000572549945909859,1.6270698500180039
6775,0.2588093125315597,0.908251122874984,0.0005722144541507278,1.6270413316501315
6776,0.2588094621922359,0.9082512189417898,0.0005723063997579824,1.62704479781334
6777,0.2588102619228921,0.9082517322868562,0.0005727977226805999,1.6270783452570377
6778,0.25881165235220316,0.9082526247998807,0.0005736519475218223,1.627138951422077
6779,0.2588135647282825,0.9082538523492031,0.0005748268358384786,1.6272229211674465
6780,0.2588159225663233,0.9082553658394212,0.000576275398386747,1.6273255479455004
6781,0.2588186469575136,0.90825711461917,0.000577949156709757,1.6274413356599906
6782,0.25882165862314643,0.9082590477996499,0.00057979940510176,1.6275638214756367
6783,0.25882488149388866,0.9082611165521504,0.0005817794095695352,1.627685670452127
6784,0.25882804573912965,0.9082631476730912,0.0005837233968452951,1.6277986469873231
6785,0.2588309111121892,0.9082649869487419,0.0005854837688594165,1.6278935632572993
6786,0.25883349118440657,0.9082666430905105,0.0005870688633066277,1.6279626683807744
6787,0.2588357989225158,0.9082681244217105,0.000588486646436073,1.6280085554341508
6788,0.2588378468017652,0.9082694389501718,0.0005897447825475068,1.6280239978685236
6789,0.25883964622072697,0.9082705939926088,0.0005908502744733981,1.62799927730418
6790,0.25884120834673807,0.9082715967173067,0.0005918099829844108,1.6279236607156284
6791,0.2588425434433973,0.9082724537124434,0.0005926302136301973,1.6277851592629724
6792,0.25884366134994863,0.9082731712938042,0.0005933170112535664,1.6275708318917217
6793,0.2588445710107878,0.9082737552027742,0.0005938758709379119,1.6272661081384727
6794,0.25884528110367394,0.9082742110095847,0.0005943121239556663,1.6268548904660685
6795,0.2588457996484423,0.9082745438621476,0.0005946306973767519,1.6263192239511288
6796,0.2588461339976841,0.9082747584800722,0.000594836108342781,1.6256394499388507
6797,0.258846290939519,0.9082748592206353,0.0005949325272063254,1.6247940169014057
6798,0.2588462768038558,0.9082748501469892,0.0005949238428132732,1.6237591005019758
6799,0.25884609749664117,0.9082747350501459,0.0005948136835439536,1.622509437406186
6800,0.2588457582434262,0.9082745172843735,0.0005946052597705342,1.6210168214297491
6801,0.2588452638688783,0.9082741999466135,0.0005943015355780645,1.6192520192420723
6802,0.25884461867207037,0.9082737857964298,0.0005939051521471227,1.6171837185187234
6803,0.2588438263816702,0.9082732772272449,0.0005934184002238856,1.6147782975885148
6804,0.25884289014723955,0.9082726762607545,0.0005928432147746892,1.6120001307922704
6805,0.2588418129614185,0.9082719848179264,0.0005921814343593775,1.608812624089329
6806,0.25884059710949225,0.9082712043656793,0.0005914344629668894,1.6051776611525594
6807,0.25883924445418477,0.9082703360996912,0.0005906034449812501,1.6010460550757015
6808,0.25883775651357266,0.9082693809944115,0.0005896893130487579,1.5963707203650594
6809,0.2588361340458001,0.908268339536491,0.0005886925329432343,1.5911107968252443
6810,0.25883437769172624,0.9082672121372954,0.0005876134983832545,1.5852228935539505
6811,0.2588324873769233,0.90826599874905,0.0005864521636433203,1.5786614753216968
6812,0.258830462710054,0.9082646991205563,0.0005852082883012221,1.5713785275350218
6813,0.25882830273628377,0.9082633126389082,0.0005838812857443698,1.5633248500623458
6814,0.2588260061515143,0.9082618384670087,0.0005824703547862665,1.5544471380927336
6815,0.25882357101967973,0.9082602753621017,0.0005809743059845286,1.5446899943364727
6816,0.25882099520656865,0.9082586219542426,0.0005793918281639701,1.533996070214378
6817,0.2588182761259041,0.9082568765833067,0.0005777213324181888,1.5223050718369184
6818,0.25881541033841354,0.9082550370416338,0.000575960705794039,1.5095536534540792
6819,0.25881239417169916,0.908253100971921,0.0005741076921153344,1.4956750099713667
6820,0.258809223591972,0.9082510657848897,0.0005721598131815166,1.4805999270400911
6821,0.258805894059293,0.9082489285663644,0.0005701142798333539,1.4642554391999314
6822,0.2588024001637236,0.9082466858437195,0.0005679677684183134,1.4465647114196811
6823,0.25879873650874397,0.9082443341529425,0.0005657169635278226,1.4274487511593958
6824,0.2587948969103629,0.9082418695245454,0.0005633580659619412,1.4068237269901755
6825,0.2587908748986903,0.9082392878055223,0.000560887100875798,1.3846034549740547
6826,0.25878666312666965,0.9082365842798162,0.0005582995545281058,1.3606959491163022
