cents,sethares
266,2.0094488997785853
267,2.0007543067475115
268,2.011344902010235
269,2.020937116241008
270,2.0295496620626317
271,2.0371993124217584
272,2.043900916321046
273,2.0496674123430805
274,2.054509839974859
275,2.0584373487393703
276,2.0614572051388587
277,2.0635747974119663
278,2.065307454208076
279,2.0668862549613194
280,2.0675728003210123
281,2.067368043919674
282,2.0681962396802667
283,2.069210288544855
284,2.0693379815158117
285,2.0685797454250703
286,2.0669341379986825
287,2.0643978438099713
288,2.0609656680313218
289,2.0566305279751966
290,2.0580461377424175
291,2.060325900127844
292,2.0617080556652914
293,2.062196129045796
294,2.0617917711987572
295,2.0610772246820948
296,2.059560634636475
297,2.057148857613045
298,2.0554972570619707
299,2.054693902821062
300,2.052990958827815
301,2.0503864305116997
302,2.0471254929599656
303,2.0443285373714106
304,2.0406182059911524
305,2.0363656520344424
306,2.031576735563266
307,2.0258551255562742
308,2.019191368328342
309,2.0115740865564278
310,2.002989966373961
311,1.993423742207197
312,1.982858179337614
313,1.9712740541719909
314,1.9586501321997238
315,1.9449631436144375
316,1.9407257860320166
317,1.9542466122608282
318,1.9667163401155983
319,1.9781583419005715
320,1.9885940308859698
321,1.9980428816130344
322,2.0065224480023955
323,2.014048379278379
324,2.0206344337201765
325,2.0262924902481676
326,2.0310325578519675
327,2.0348627828645043
328,2.0381637870253413
329,2.0411835323587395
330,2.0433106906380103
331,2.045049290522378
332,2.0474997834351476
333,2.049069121442804
334,2.0497599410623484
335,2.0495730398024024
336,2.0485073740026025
337,2.0503890698109855
338,2.0519649691534
339,2.0526690620570247
340,2.0525028114998825
341,2.05197136684044
342,2.0511905081126143
343,2.049537342822437
344,2.047008746530796
345,2.043599749217604
346,2.039303527622722
347,2.0341113954086683
348,2.034733968657064
349,2.039087970677569
350,2.0425533754241263
351,2.045137590147746
352,2.046846184977381
353,2.0476828973348864
354,2.047649634211456
355,2.0473274172241793
356,2.0468371963733474
357,2.045477023890014
358,2.043244606834916
359,2.040135815614956
360,2.0391419527137113
361,2.039950232464275
362,2.039881601853786
363,2.0389373344634705
364,2.037116872679646
365,2.0344178265342676
366,2.031309622296375
367,2.029555808369163
368,2.026914268006391
369,2.023381606707592
370,2.019322144689059
371,2.0154506069919087
372,2.010671957747604
373,2.0054406749325246
374,1.9996057882644684
375,1.9928399403301535
376,1.985132195136852
377,1.9764697262533932
378,1.96683780326006
379,1.9562197759917286
380,1.9445970565583601
381,1.9319490991248474
382,1.918253377429957
383,1.903485360021885
384,1.887618483185664
385,1.8706241215354773
386,1.8524715562424725
387,1.8590863440739716
388,1.876407343600123
389,1.8926050561565013
390,1.907708878038522
391,1.9217462270116963
392,1.9347425684535966
393,1.9467214393220185
394,1.9577044699671342
395,1.967711403803653
396,1.97676011485669
397,1.984866623193183
398,1.9920451082485435
399,1.9983079200561753
400,2.003665588385473
401,2.0081268297919124
402,2.012403244474955
403,2.016103530085445
404,2.0189274918838156
405,2.0219339763448683
406,2.0249091613124097
407,2.0270227438844084
408,2.0282778703019133
409,2.028675898783669
410,2.0308713681439046
411,2.033073077940611
412,2.0344272066576843
413,2.034936034066439
414,2.0346000589592794
415,2.033417996697885
416,2.031386774668155
417,2.02850152563395
418,2.028491823691917
419,2.0314816416442714
420,2.0336212311870785
421,2.0349151487290706
422,2.035366165586313
423,2.034975268968033
424,2.033741660869821
425,2.0330305784807785
426,2.0322579817028403
